                      subject_context                                                           name operation                           object_context  reference_result  medusa_result
system_u:system_r:postfix_pickup_t:s0                                          /usr/libexec/tracker3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/gsd-rfkill      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                /usr/libexec/gdm-simple-chooser      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                       /usr/libexec/gnome-shell-hotplug-sniffer      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                           /usr/libexec/evinced      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                             /usr/libexec/gvfsd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/gvfsd-computer      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                          /usr/libexec/epiphany-search-provider      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/gsd-screensaver-proxy      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/gsd-wacom-oled-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                /usr/libexec/gdm-session-worker      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                       /usr/libexec/gnome-shell-calendar-server      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/gnome-terminal-server      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                       /usr/libexec/gvfsd-admin      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                         /usr/libexec/gvfsd-ftp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                          /usr/libexec/epiphany-webapp-provider      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                              /usr/libexec/gnome-session-binary      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                   /usr/libexec/gnome-session-check-accelerated      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0         /usr/libexec/gnome-session-check-accelerated-gl-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0       /usr/libexec/gnome-session-check-accelerated-gles-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                 /usr/libexec/gnome-session-ctl      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                              /usr/libexec/gnome-session-failed      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                        /usr/libexec/gnome-terminal-preferences      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                    /usr/libexec/gnome-tweak-tool-lid-inhibitor      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/gvfsd-http      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                          /usr/libexec/gconfd-2      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                /usr/libexec/ibus-engine-simple      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                               /usr/libexec/ibus-extension-gtk3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                       /usr/libexec/ibus-portal      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /usr/libexec/ibus-ui-emojier      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                      /usr/libexec/ibus-ui-gtk3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                          /usr/libexec/ibus-x11      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/webkit2gtk-4.1      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                       /usr/libexec/gvfsd-trash      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/goa-daemon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                              /usr/libexec/goa-identity-service      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                          /usr/libexec/xdg-desktop-portal-gnome      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                             /usr/libexec/emacs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/gcr-ssh-agent      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                  /usr/libexec/gcr4-ssh-askpass      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/webkit2gtk-5.0      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                          /usr/libexec/git-core      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                      /usr/libexec/gcr-prompter      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /usr/libexec/gcr-ssh-askpass      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                             /usr/libexec/rygel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                /usr/libexec/gnome-shell-overrides-migration.sh      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                         /usr/libexec/gvfsd-dav      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/postgresql-check-db-dir      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                            /usr/libexec/cc-remote-login-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                   /usr/libexec/gnome-control-center-goa-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0               /usr/libexec/gnome-control-center-print-renderer      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0              /usr/libexec/gnome-control-center-search-provider      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/mutter-restart-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                  /usr/libexec/gdm-host-chooser      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                               /usr/libexec/gdm-wayland-session      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/gnome-shell-perf-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                 /usr/libexec/vte-urlencode-cwd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/webkit2gtk-4.0      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                       /usr/libexec/gvfsd-dnssd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                          /usr/libexec/epiphany      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/evolution-data-server      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/gvfsd-burn      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/gvfsd-metadata      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/camel-gpg-photo-saver      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/camel-index-control-1.2      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/camel-lock-helper-1.2      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                     /usr/libexec/evolution-addressbook-factory      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0          /usr/libexec/evolution-addressbook-factory-subprocess      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                        /usr/libexec/evolution-calendar-factory      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0             /usr/libexec/evolution-calendar-factory-subprocess      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                     /usr/libexec/evolution-scan-gconf-tree-xml      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                         /usr/libexec/evolution-source-registry      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/evolution-user-prompter      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                       /usr/libexec/gvfs-udisks2-volume-monitor      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /usr/libexec/gvfsd-localtest      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/gdm-x-session      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                         /usr/libexec/gnome-shell-portal-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                      /usr/libexec/gvfsd-recent      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/gvfsd-sftp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                        /usr/libexec/gvfsd-cdda      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/gvfsd-network      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                 /usr/libexec/postfix/aliasesdb      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/anvil      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                             /usr/libexec/postfix/chroot-update      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /usr/libexec/postfix/discard      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /usr/libexec/postfix/dnsblog      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/error      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/flush      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/nqmgr      read system_u:object_r:postfix_qmgr_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/oqmgr      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                        /usr/libexec/postfix/postfix-tls-script      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/postfix/postfix-wrapper      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                  /usr/libexec/postfix/postlogd      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                          /usr/libexec/postfix/postmulti-script      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                /usr/libexec/postfix/postscreen      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                  /usr/libexec/postfix/proxymap      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/qmqpd      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                     /usr/libexec/postfix/spawn      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/postfix/tlsmgr      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                  /usr/libexec/postfix/tlsproxy      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                           /usr/libexec/postfix/trivial-rewrite      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                    /usr/libexec/postfix/verify      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                          /proc/sys/kernel/random/entropy_avail      read     system_u:object_r:sysctl_kernel_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                               /proc/sys/kernel/random/poolsize      read     system_u:object_r:sysctl_kernel_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                /proc/sys/kernel/random/urandom_min_reseed_secs      read     system_u:object_r:sysctl_kernel_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                                   /proc/sys/kernel/random/uuid      read     system_u:object_r:sysctl_kernel_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0                 /proc/sys/kernel/random/write_wakeup_threshold      read     system_u:object_r:sysctl_kernel_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/02/afd85977c0b46788bda9df2cf3b614aa3c94fc      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/0d/e4d128cd65664e8418b386850f21ec2d9de203      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/25/81c44d4c1ba78f1644bf85dc02a02f5602b562      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/34/b1e001ed9228a7e457c90219dcb0008bd3175e      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/6a/7600cd4f21022c9cb52cf35423a64b633ab99f      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/78/426cbcbad2730b932197d319d14514eff17943      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/87/ec45ceedfe4e6aff9e6886472f8466dea50da8      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/97/96f6223ffc26c482b4f0e3a2e222b03722bd51      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/af/2550ac89cbd6b4308da309c55f16a0ce0496f7      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/bd/2225e7b03d672b6f236513a0c77e3bc45a2491      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/c4/b9e72bd6d1d78d85b56a09c6149643764fb76c      read system_u:object_r:postfix_qmgr_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0 /usr/lib/.build-id/c4/b9e72bd6d1d78d85b56a09c6149643764fb76c.1      read system_u:object_r:postfix_qmgr_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/d9/ecc0304786d97ad0eb48e35b93b77f4c80107b      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/f4/882c773e90b0467beb8a2ef410dd2c52dfcb0a      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/f8/6190b5b208703542fa8885535c8b424b3efebc      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/0f/2f1972d82af8b0c33e7b4c5bbf0f61e813f3c7      read      system_u:object_r:postfix_exec_t:s0                 1              0
system_u:system_r:postfix_pickup_t:s0   /usr/lib/.build-id/0e/bfb2928a9089ee560b6180fa9307d8546f6e2a      read      system_u:object_r:postfix_exec_t:s0                 1              0
                    subject_context                                                           name operation                           object_context  reference_result  medusa_result
system_u:system_r:postfix_qmgr_t:s0                                                       /dev/shm      read             system_u:object_r:tmpfs_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                                  /var/lib/misc      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /var/lib/rpm-state      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                            /var/lib/authselect      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /var/lib/initramfs      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /var/lib/portables      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                               /var/lib/private      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                              /var/lib/tpm2-tss      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /var/lib/power-profiles-daemon      read           system_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /var/lib/VBoxGuestAdditions      read       unconfined_u:object_r:var_lib_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /var/spool/postfix     write     system_u:object_r:postfix_spool_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/getconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/p11-kit      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/hostname      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                       /usr/libexec/gsd-sharing      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                       /usr/libexec/grepconf.sh      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /usr/libexec/fwupd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/selinux      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/utempter      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                               /usr/libexec/awk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                     /usr/libexec/gsd-smartcard      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                              /usr/libexec/gawk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                            /usr/libexec/xdg-desktop-portal-gtk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                /usr/libexec/gio-launch-desktop      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                              /usr/libexec/sssd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/gsd-sound      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                            /usr/libexec/grubby      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /usr/libexec/linux-boot-probes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/os-prober      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/os-probes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/coreutils      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/openldap      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                             /usr/libexec/grub2      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                       /usr/libexec/initscripts      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/bluetooth      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/openssh      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                              /usr/libexec/tracker-xdg-portal-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                              /usr/libexec/arptables-nft-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                  /usr/libexec/arptables-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                   /usr/libexec/audit-functions      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                /usr/libexec/gsd-usb-protection      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/reportd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/gsd-wwan      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/qmi-proxy      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                     /usr/libexec/gsd-xsettings      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                        /usr/libexec/mbim-proxy      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/plymouth      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                              /usr/libexec/sudo      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                        /usr/libexec/tracker-miner-fs-control-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                             /usr/libexec/iscsi-mark-root-nodes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                        /usr/libexec/cockpit-certificate-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                   /usr/libexec/cockpit-desktop      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                            /usr/libexec/psacct      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                            /usr/libexec/dbus-1      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                /usr/libexec/tracker-miner-fs-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/gsd-wacom      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                  /usr/libexec/nm-daemon-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /usr/libexec/nm-dhcp-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                               /usr/libexec/nm-initrd-generator      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                        /usr/libexec/ibus-dconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                               /usr/libexec/gdb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                      /usr/libexec/gsd-datetime      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /usr/libexec/glib-pacrunner      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                       /usr/libexec/geoclue-2.0      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                               /usr/libexec/tracker-miner-rss-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                   /usr/libexec/cockpit-askpass      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/nfs-utils      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                     /usr/libexec/smartmontools      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /usr/libexec/colord-session      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                  /usr/libexec/gsd-housekeeping      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /usr/libexec/cockpit-client      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /usr/libexec/gsd-a11y-settings      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                      /usr/libexec/dirmngr_ldap      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/gpg-auth      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /usr/libexec/gpg-check-pattern      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                     /usr/libexec/gpg-pair-tool      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                             /usr/libexec/gpg-preset-passphrase      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                  /usr/libexec/gpg-protect-tool      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                    /usr/libexec/gpg-wks-client      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                           /usr/libexec/keyboxd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                          /usr/libexec/scdaemon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                            /usr/libexec/man-db      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                /usr/libexec/switcheroo-control      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/gsd-color      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /usr/libexec/packagekit-direct      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                 /usr/libexec/pk-offline-update      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_qmgr_t:s0                                         /usr/libexec/nfsrahead      read               system_u:object_r:bin_t:s0                 1              0
