                        subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/ownership      read                  system_u:object_r:dmidecode_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/vpddecode      read                  system_u:object_r:dmidecode_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/nft      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/grpunconv      read               system_u:object_r:admin_passwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/dumpe2fs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/chpasswd      read                     system_u:object_r:passwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/useradd      read                    system_u:object_r:useradd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/halt      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/swapoff      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/newusers      read                    system_u:object_r:useradd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                              /usr/sbin/iw      read                   system_u:object_r:ifconfig_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/dosfsck      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/userdel      read                    system_u:object_r:useradd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/init      read                       system_u:object_r:init_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/swapon      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/usermod      read                    system_u:object_r:useradd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/sssd      read                       system_u:object_r:sssd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                 /usr/sbin/ipset-translate      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/ethtool      read                   system_u:object_r:ifconfig_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/fsck.ext3      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/mke2fs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/mkfs.fat      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/mkfs.vfat      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/mkfs.ext3      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/mkfs.ext4      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/vigr      read               system_u:object_r:admin_passwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                              /usr/sbin/ip      read                   system_u:object_r:ifconfig_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/agetty      read                      system_u:object_r:getty_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/ipset      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/fsck.ext2      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/fsck.ext4      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/tune2fs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/blkid      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/fsck.msdos      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/vipw      read               system_u:object_r:admin_passwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/blockdev      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/ping      read                       system_u:object_r:ping_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/fsck.xfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/mkfs.xfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/xfs_growfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/mkdosfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/mkfs.msdos      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/groupadd      read                   system_u:object_r:groupadd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/fsck      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                /usr/sbin/mkhomedir_helper      read           system_u:object_r:oddjob_mkhomedir_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0             /usr/sbin/pam_timestamp_check      read              system_u:object_r:pam_timestamp_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/unix_update      read                     system_u:object_r:updpwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/hwclock      read                    system_u:object_r:hwclock_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/sulogin      read                    system_u:object_r:sulogin_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/grub2-mkconfig      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/tracepath      read                 system_u:object_r:traceroute_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/lvm      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/clock      read                    system_u:object_r:hwclock_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/semodule      read                   system_u:object_r:semanage_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/partprobe      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/reboot      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/tracepath6      read                 system_u:object_r:traceroute_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/lvs      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/depmod      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/lsmod      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/modprobe      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/parted      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                    /usr/sbin/iptables-nft      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/pcscd      read                      system_u:object_r:pcscd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/iptables      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/unix_chkpwd      read                     system_u:object_r:chkpwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/fsck.cramfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/genhomedircon      read                   system_u:object_r:semanage_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/setsebool      read                  system_u:object_r:setsebool_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/crond      read                      system_u:object_r:crond_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/ip6tables      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/runlevel      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/pvck      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/fdisk      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/grub2-install      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/pvs      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                    /usr/sbin/grub2-reboot      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/anacron      read                    system_u:object_r:anacron_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/ebtables      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/grubby      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/udevadm      read                       system_u:object_r:udev_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/load_policy      read                system_u:object_r:load_policy_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/shutdown      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/arping      read                   system_u:object_r:netutils_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/vgck      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0       /usr/sbin/grub2-get-kernel-settings      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/grub2-probe      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0              /usr/sbin/grub2-set-bootflag      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/grub2-set-default      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0              /usr/sbin/grub2-set-password      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/grub2-setpassword      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/arptables-nft      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/kpartx      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0              /usr/sbin/arptables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/setfiles      read                   system_u:object_r:setfiles_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/sss_cache      read                       system_u:object_r:sssd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/dmsetup      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/dmstats      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/mkdict      read                      system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/sfdisk      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0          /usr/sbin/grub2-switch-to-blscfg      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                    /usr/sbin/ebtables-nft      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/cfdisk      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/restorecon      read                   system_u:object_r:setfiles_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/telinit      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/vgs      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/cracklib-check      read                      system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                 /usr/sbin/cracklib-format      read                      system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                 /usr/sbin/cracklib-packer      read                      system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/cracklib-unpacker      read                      system_u:object_r:crack_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0            /usr/sbin/ebtables-nft-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/findfs      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/poweroff      read          system_u:object_r:systemd_systemctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/arptables      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/insmod      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/modinfo      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/rmmod      read                       system_u:object_r:kmod_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/ebtables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/pam_console_apply      read                system_u:object_r:pam_console_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                /usr/sbin/pwhistory_helper      read                     system_u:object_r:updpwd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/fsck.minix      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/mkfs.minix      read                      system_u:object_r:fsadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                /usr/sbin/grub2-bios-setup      read                 system_u:object_r:bootloader_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/auditctl      read                   system_u:object_r:auditctl_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/logrotate      read                  system_u:object_r:logrotate_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/ping6      read                       system_u:object_r:ping_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/auditd      read                     system_u:object_r:auditd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0             /usr/sbin/abrt-harvest-vmcore      read                       system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/lvconvert      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/lvdisplay      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/lvmconfig      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/lvmsadc      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/lvreduce      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/lvrename      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/kexec      read                      system_u:object_r:kdump_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/abrt-dbus      read                       system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/mount.nfs      read                      system_u:object_r:mount_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/wpa_cli      read                    system_u:object_r:wpa_cli_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/plymouthd      read                  system_u:object_r:plymouthd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/mount.smb3      read                      system_u:object_r:mount_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                            /usr/sbin/sshd      read                       system_u:object_r:sshd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/quotacheck      read                      system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/iscsiuio      read                     system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0           /usr/sbin/arptables-nft-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/ip6tables-nft      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0           /usr/sbin/ip6tables-nft-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0              /usr/sbin/ip6tables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0     /usr/sbin/ip6tables-restore-translate      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0             /usr/sbin/ip6tables-translate      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0            /usr/sbin/iptables-nft-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/iptables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0      /usr/sbin/iptables-restore-translate      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0              /usr/sbin/iptables-translate      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                 /usr/sbin/xtables-monitor      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/xtables-nft-multi      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                /usr/sbin/iptables-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/iptables-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/ip6tables-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/ip6tables-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/ebtables-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                /usr/sbin/ebtables-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/arptables-save      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0               /usr/sbin/arptables-restore      read                   system_u:object_r:iptables_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/iscsiadm      read                     system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/unbound-anchor      read                      system_u:object_r:named_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/sosreport      read                  system_u:object_r:sosreport_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/semanage      read                   system_u:object_r:semanage_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/firewalld      read                  system_u:object_r:firewalld_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/dmeventd      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/lvscan      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/pvchange      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/pvcreate      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/pvdisplay      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/pvmove      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/pvremove      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/pvresize      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/pvscan      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/vgcfgbackup      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                    /usr/sbin/vgcfgrestore      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgchange      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/vgconvert      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgcreate      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/vgdisplay      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgexport      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgextend      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgimport      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                   /usr/sbin/vgimportclone      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/vgmerge      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/vgmknodes      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgreduce      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgremove      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/vgrename      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/vgscan      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/vgsplit      read                        system_u:object_r:lvm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0         /usr/sbin/abrt-harvest-pstoreoops      read                       system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                    /usr/sbin/ModemManager      read               system_u:object_r:modemmanager_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                             /usr/sbin/atd      read                      system_u:object_r:crond_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/gssproxy      read                   system_u:object_r:gssproxy_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                 /usr/sbin/setroubleshootd      read            system_u:object_r:setroubleshootd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/mdadm      read                      system_u:object_r:mdadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/raid-check      read                      system_u:object_r:mdadm_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/umount.udisks2      read                      system_u:object_r:mount_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/wpa_supplicant      read             system_u:object_r:NetworkManager_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                         /usr/sbin/rpcbind      read                    system_u:object_r:rpcbind_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                          /usr/sbin/iscsid      read                     system_u:object_r:iscsid_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                  /usr/sbin/NetworkManager      read             system_u:object_r:NetworkManager_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                      /usr/sbin/mount.nfs4      read                      system_u:object_r:mount_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/quotaoff      read                      system_u:object_r:quota_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                       /usr/sbin/rpc.statd      read                       system_u:object_r:rpcd_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                           /usr/sbin/abrtd      read                       system_u:object_r:abrt_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                     /usr/sbin/umount.nfs4      read                      system_u:object_r:mount_exec_t:s0                 0              1
system_u:system_r:postfix_qmgr_t:s0                        /usr/sbin/lvchange      read                        system_u:object_r:lvm_exec_t:s0                 0              1
